smiles,qed
CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,0.20660783175766184
CCC(C)C(=O)OC1C(O)C2C(CN3CC(C)CCC3C2(C)O)C2CC34OC5(O)C(OC(=O)C(C)(O)CC)CCC3(C)C5C(OC(C)=O)C(OC(C)=O)C4C21O,0.17424964702315066
O=C1C2=C(C(=O)c3ccccc31)C(O)(S(=O)(=O)O)C(O)(S(=O)(=O)O)C1N=CC=CC21,0.40787020481878483
CC(=O)C1C(=O)OC2C3C=CC(C3)C2C1=O,0.3667429054855394
CC(C)(O)S(=O)(=O)O,0.48595131794602364
CC(=O)Nc1ccccc1,0.6227994751052723
COc1ccc(C(=O)c2ccccc2)c(O)c1,0.8212834753282111
CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)O,0.19757027987643233
CCCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCCC)S(=O)(=O)O,0.057979648701341806
O=C1c2ccccc2C(=O)c2c1cc(S(=O)(=O)O)c(O)c2O,0.4523274661228545
O=C1C=CC(=C(c2ccc(O)cc2)c2ccc(O)cc2)C=C1,0.8882220663713781
O=S(=O)(O)c1ccc(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2O)c2ccccc12,0.2979816343479932
O=S(=O)(O)c1ccc(N=Nc2ccc(N=Nc3cccc4ccccc34)c(S(=O)(=O)O)c2)cc1,0.24001302387434736
O=S1(=O)OC(c2cc(Cl)c(O)c(Br)c2)(c2cc(Cl)c(O)c(Br)c2)c2ccccc21,0.3666007780468611
Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,0.28898344052578473
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,0.3197924702375183
Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,0.07247177168767634
O=S1(=O)OC(c2ccc(O)c(Cl)c2)(c2ccc(O)c(Cl)c2)c2ccccc21,0.5967902216847749
O=S(=O)(O)c1cccc2c(N=Nc3ccc(N=Nc4ccc(Nc5ccccc5)c5c(S(=O)(=O)O)cccc45)c4ccccc34)cccc12,0.10534694471894608
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccc(N=Nc4ccccc4)cc3)c(O)ccc2c1,0.21335042943425028
N=C(N)NN.O=C(O)O,0.10403434394812651
N=C(N)NCCCC(N)C(=O)O,0.2002751368104355
CN(C)P(=O)(N(C)C)N(C)C,0.5980680831968047
O=C1C=C2C(=CCOC2O)O1,0.48660530880523345
O=C(O)C=CCCCCCCCCC(=O)O,0.4450919212647414
CC(=O)C(C)(CCC(=O)O)CCC(=O)O,0.6690089949005907
N#CNC(=N)NC#N,0.1618026006479199
N=c1nc2[nH][nH]c(=N)n2c(=N)[nH]1,0.25887200239237096
Nc1ccccc1SSc1ccccc1N,0.6427943596163797
CC(C)(C)CC(C)(C)SSc1n[nH]c(=S)s1,0.6134571367211005
C=Cc1ccc(CC)cn1,0.6027968948736323
O=C(O)c1cc(O)ccc1O,0.5224912248827285
Oc1ccccc1C1SC(c2ccccc2O)SC(c2ccccc2O)S1,0.4600713937852317
O=S(=O)(O)C(C(I)I)S(=O)(=O)O,0.3697877729395978
O=S(=O)(O)CS(=O)(=O)O,0.5070059249790304
O=C1C=C(O)C(=O)c2ccccc21,0.6480823447736557
O=C1C(=C2Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,0.4090145937435253
Oc1ccc2c(c1)OCC1(O)Cc3cc(O)c(O)cc3C21,0.5524753829142541
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,0.46946133619296915
CC[n+]1c2ccc(C)cc2nc2c3ccccc3c(N)cc21,0.2508334268575684
Cc1cc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc([N+](C)(C)C)cc2)ccc1N(C)C,0.5217194457368208
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)cc1,0.36370647913874726
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.8001945345367882
O=c1ccc2ccccc2o1,0.5302216682110639
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0.7176158745437983
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,0.559335667664947
CC1(C)SSC(C)(C)SS1,0.5506870428390565
CCCC(C(=O)OCC(C)N1CCCC1(C)C)C1CCCC1,0.6528501469943981
O=C(OCCN1CCCC12CCCCC2)C(c1ccccc1)C1CCCC1,0.6371339532127812
CC(=O)C1CCC2C1(C)CC1OC13C21C=CC2(CC(O)CCC23C)C2C(=O)OC(=O)C21,0.29982812184295105
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,0.5108373230056191
COC1C(OC(=O)C=CC=CC=CC=CC(=O)O)CCC2(CO2)C1C1(C)OC1CC=C(C)C,0.1741993929294942
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,0.26155458511612795
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.43419044029909815
CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0.13951784322162464
CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,0.2759883948284765
CN(C)c1ccc2nc3c(ccc4ccccc43)[o+]c2c1,0.2910123584003389
CCN(CC)CCCOP(=O)(OCCCN(CC)CC)OCCCN(CC)CC,0.19553640722871773
Oc1nnc(O)c2c1[nH]c(=S)n2-c1ccccc1,0.5815097098580607
Cc1ncc2c(n1)NC(=O)NC2,0.5835704738855493
O=C(O)CCCCCCCCCCCC(=O)O,0.5155334163494586
O=S(=O)(O)c1ccc(NN(c2c(O)ccc3ccccc23)S(=O)(=O)O)cc1,0.3707238659552486
Cc1cc(O)ccc1C1(c2ccc(O)cc2C)OS(=O)(=O)c2ccccc21,0.6600839705944651
COC1C(O)CCC2(CO2)C1C1(C)OC1CC=C(C)C,0.6332113373617354
COc1ccc2c(c1)CCCN2CCCCCCCCCCN(CCC(C)C)CCC(C)C,0.20745830294999737
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.7856923773821716
C1CN1c1nc(N2CC2)nc(N2CC2)n1,0.6086466667292783
CC(=O)C1CCC2C1(C)CC=C1C23C=CC2(CC(O)CCC12C)C(C(=O)O)C3C(=O)O,0.5938237072176403
Cc1cc(S(=O)(=O)O)ccc1N=Nc1ccc(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2O)c(C)c1,0.1846595570465611
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,0.6868426969908572
CC(=O)OCC[N+](C)(C)C.CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,0.1040733295443387
Oc1nnc(O)c2[nH]cnc12,0.4840235873519778
COc1ccc2nc(C)cc(NCCCCCCCCCNc3cc(C)nc4ccc(OC)cc34)c2c1,0.17315436446415844
CCC(N)CS(=O)(=O)O,0.5410588206830287
Cc1cc(N=Nc2ccc([N+](=O)[O-])cc2)c(NCC(O)C(O)C(O)CO)cc1C,0.24284837278076443
N#CC1(c2ccccc2)CCOCC1,0.6752184787176988
CC1=CC(C)=Nc2ccccc2N1,0.6384859822770526
COc1cc2c(cc1OC)NC(C)=CC(C)=N2,0.8514510909263483
COc1ccc2c(c1OC)CC1COCC21,0.7625123850102727
COc1cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1OC,0.5771298614582362
O=C1CCc2ccccc2O1,0.4117582021029618
CCOC=C1C(=O)N(C(C)=O)c2cc(OC)c(OC)cc21,0.6266132462364818
C1=C(c2ccccc2)Nc2ccccc2N=C1c1ccccc1,0.6838065854352173
CN1BN(C)BN(C)B1,0.33182523387646184
O=c1oc2ccc([N+](=O)[O-])cc2cc1Br,0.45291444492405786
Cc1ccc(C=C2CCOC2=O)cc1,0.4991103802227445
S=P(N1CCOCC1)(N1CC1)N1CC1,0.5094362671716384
O=S(=O)(O)c1ccc(N=Nc2ccc(O)cc2O)cc1,0.5935452922483714
Cc1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)c(C)c1,0.4112397351789666
O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.6910303950713771
Cc1ccc(N=Nc2ccc(O)c(N=Nc3ccc(S(=O)(=O)O)cc3)c2O)c(C)c1,0.34903966156804556
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,0.614126108408265
CCCCCCCCCCCCCCCCCC(=O)O.CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,0.04215169585528493
CNCCS(=O)(=O)O,0.4968605895229843
CSP(=S)(SC)SC(C)c1ccc(C)cc1,0.6357394370829457
N#CCCN1C(=O)CCC2(CCC(=O)N(CCC#N)C2=O)C1=O,0.5350965121191247
CSc1ccc(C=NC(=N)SN)cc1C,0.36083659114380284
O=c1oc2c(ccc3c(O)cccc32)c2c1CCCC2,0.49995816843544905
Nc1nc(N)nc(Nc2ccc([As](=O)(O)O)cc2)n1,0.41576485845198674
CCCCN(CCCC)CCCCNc1c(C)cnc2cc(Cl)ccc12.O=P(O)(O)O,0.24257914935543662
Cc1ccc2oc3ccccc3c(=O)c2c1,0.5329743954634363
O=C1OS(=O)(=O)c2ccccc21,0.5521114845455624
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N,0.41642782717775
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2c(Br)c(Br)c(Br)c(Br)c21,0.15221500097438162
Cc1cc(O)c(C(C)C)cc1C1(c2cc(C(C)C)c(O)cc2C)OS(=O)(=O)c2ccccc21,0.4627646269080201
CC1(C)Nc2cccc3c(N=Nc4ccc(N=Nc5ccccc5)c5ccccc45)ccc(c23)N1,0.26431055372720325
Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)ccc2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)ccc34)c(S(=O)(=O)O)c2)cc1,0.0478542537461376
Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(N)c2c1O,0.04268171932269672
NC(CCSSCCC(N)C(=O)O)C(=O)O,0.33905063619776715
O=C(O)c1cc(N=Nc2ccc(N=Nc3ccc(S(=O)(=O)O)cc3)cc2)ccc1O,0.36375801052755186
N=c1[nH]c(=O)c2nn(-c3ccc(C(=O)O)cc3)nc2[nH]1,0.502687592834526
CC(=O)c1c(O)c2ccccc2oc1=O,0.5666733187628187
CNc1ccc2cc3ccc(NC)cc3[o+]c2c1,0.524720977264798
O=c1cc(O)c2ccccc2o1,0.5969446160833805
O=C1OC2OC3OC(=O)C4C3CC2C14,0.49543060087205704
CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,0.8098555814916355
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(O)c1O,0.3636760391311737
Cc1cc2c(C(C)C)c(O)c(O)c(C=NCCO)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=NCCO)c2c1O,0.0898038190331376
CCCCCCCCC=CCCCCCCCCN=Cc1c(O)c(O)c(C(C)C)c2cc(C)c(-c3c(C)cc4c(C(C)C)c(O)c(O)c(C=NCCCCCCCCC=CCCCCCCCC)c4c3O)c(O)c12,0.011480088950306127
C=Cc1c(C)c2cc3nc(c4c5nc(cc6[nH]c(cc1[nH]2)c(C)c6CC)c(C)c5C(=O)C4C(=O)O)C(CCC(=O)O)C3C,0.2416901096145978
O1[SiH]2[SiH]3O[SiH]3[SiH]3O[SiH]3[SiH]12,0.30899212156771183
C=C(C)C1CCC2(C)OC2C1,0.41524462020618164
O=[N+]([O-])c1ccc(S(=O)(=O)NN=Cc2ccccc2[N+](=O)[O-])cc1,0.4775646108870946
O=[N+]([O-])c1ccc(S(=O)(=O)NN=Cc2cccc3ccccc23)cc1,0.43153437689916063
CCCCC(CC)C(=O)OC(C)CN(CC(C)OC(=O)C(CC)CCCC)C(=O)C(C)OC(=O)C(CC)CCCC,0.09217922473504424
O=C(O)c1cc(C(=O)O)c(C(=O)O)c(C(=O)O)c1C(=O)O,0.5011374814296561
O=c1ccc2nc3ccc(O)cc3oc-2c1,0.5799002585891837
Oc1nnc(O)c2c1[nH]c(=S)n2Cc1ccccc1,0.6216704853346872
CC1(C)C2CC3OC3(C)C1C2,0.4847388598069412
Cc1cc(N)c2cc(NC(=O)CCCCCCCCC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,0.17506083920405235
CC12C=CC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,0.679213941811703
CCCCC(C#N)C(=O)NC(N)=O,0.6641569440687323
Cn1c(=O)c2c(nc(NCC[N+](C)(C)C)n2C)n(C)c1=O,0.7411547689000748
CCN(CC)Cc1cc(O)c(CN(CC)CC)cc1O,0.718888132218343
Cn1c(=O)c2c(nc(NCC[N+](C)(C)Cc3ccc(Cl)cc3)n2C)n(C)c1=O,0.6274451805271439
CCCCN(CCO)Cc1cc(Nc2c3ccccc3nc3ccccc23)ccc1O,0.2511291251847451
OCn1nnc2ccccc21,0.6373336636730076
CC(CNc1ccc(Cl)cc1)(CNc1ccc(Cl)cc1)[N+](=O)[O-],0.5653382543231348
COc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CCN,0.7389977275802999
COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(C(=O)O)c(O)c3)c2c1,0.4120401452618654
COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c2c1,0.27780425196860814
OC1COc2ccc(Cl)cc2CSC1,0.7419942016662545
Cc1ccc2c(c1)CSCCO2,0.6066823689628733
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.6793070532025509
COc1ccc(C=C2SC(=S)NC2=O)cc1,0.6456663533792277
Cc1cc[n+](C2=C(O)C(=O)C3=C(C2=O)C2c4ccccc4C3c3ccccc32)c(C)c1,0.4898683239814069
O=C(N1CCCCC(Cl)(Cl)C1=O)C(Cl)(Cl)Cl,0.6413338982653414
O=C1CCCCCN1C(=O)c1ccccc1,0.6763394034207483
OCCNCCNc1c2ccccc2nc2cc(Cl)ccc12,0.48325731622749735
Oc1nc2ccccc2c(O)c1CCCC1CCCCC1,0.866164048197486
CCN(CC)c1ccc(C=Cc2n(C)c3ccccc3[n+]2-c2ccccc2)cc1,0.4026797439638612
Cc1nc2ccccc2c2c(N)cccc12,0.45456592448814354
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,0.3283008516696476
CCN(CC)CCNc1c(OC)c(OC)cc2nccnc12.O=P(O)(O)O,0.4803689876192826
CCCCN(CCCC)CCCNc1c2c(nc3cc(Cl)ccc13)CCCC2.O=P(O)(O)O,0.23729175147975728
COc1ccc2nc(O)c(C(C)=O)c(O)c2c1,0.7736854306858025
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,0.545907213602937
CN1CCCCC(C(O)(c2ccccc2)c2ccccc2)C1=O,0.9457673491975097
CCN(CC)CCCC(C)Nc1cc(-c2ccccc2)nc2cc(OC)ccc12.O=P(O)(O)O,0.2972755425375219
S=C(S)N1CCNCC1,0.38832200421591445
CCCCC(CC)CN(Cc1cc(CN(CC(CC)CCCC)CC(CC)CCCC)c(O)c(CN(CC(CC)CCCC)CC(CC)CCCC)c1)CC(CC)CCCC,0.07096045010046388
S=C1SCN2CCN3CSC(=S)N(CCN1C2)C3,0.6077899244643522
CCCCOC(=O)CC(C(=O)OCCCC)C(C(=O)OCCCC)P(=O)(OCCCC)OCCCC,0.06495781645548497
CC1OC(=O)C2=C1C(=O)CC(C)(C)O2,0.5412088017509089
O=C1OCCC1=Cc1ccc2c(c1)OCO2,0.5317421595371661
COc1ccc(C=C2CCOC2=O)cc1OC,0.5926751011722506
CN(C)c1ccc(C=C2CCOC2=O)cc1,0.5608452689620341
COc1cc(C=NNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])cc1OC,0.39110940128549143
CN(C)c1ccc(C=NN(Cc2ccccc2)c2ccccc2)cc1,0.4780077463274622
NC(=O)NC(=O)c1ccco1,0.6005140021128743
CN1C(=O)C(=O)n2c(cc3ccccc32)C1=O,0.49675424322600137
COc1ccc2nc(CC(=N)c3ccc(N(C)C)cc3)ccc2c1,0.7251759286875417
CCCCCN(CCCCC)CCC(=O)c1ccc2cc(Br)c3ccccc3c2c1,0.15243376024687796
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.7033804434333938
CC(C)COC(=O)CS(=O)(=O)O,0.5081502238130777
Cc1cc2cc3cc(C)c(N)cc3nc2cc1N,0.4659624892789388
Cc1cc(C(=C2C=CC(=N)C(S(=O)(=O)O)=C2)c2ccc(N)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c1N,0.23546389806276605
O=S(=O)(O)c1cc(N=Nc2ccc(O)cc2)ccc1C=Cc1ccc(N=Nc2ccc(O)cc2)cc1S(=O)(=O)O,0.10149215957467607
S=C1CCCCCN1,0.49710003611583864
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=P(O)(O)O,0.48271554468454725
CCCCN(CCCC)CCCCCCCN1CCCc2cc(OC)ccc21,0.3278638624722244
NC1=NC(N)=N1,0.37956478201963173
Cn1c(=O)c2nc(O)c(O)nc2n(C)c1=O,0.5594781569060959
CCN(CC)CC(=O)Nc1ccc(CO)cc1,0.7859147990692285
CC(=O)Nc1ccc(SSc2ccc(NC(C)=O)c3cccnc23)c2ncccc12,0.40365818738551873
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1.Cn1c(=O)c2nc(Br)[nH]c2n(C)c1=O,0.35683414336421315
CN1C(=O)N(C)C2SC(NCc3ccccc3)=NN2C1=O,0.8987996567729383
Cn1c(=O)c2c(nc(CCCCCc3nc4c(c(=O)n(C)c(=O)n4C)n3C)n2C)n(C)c1=O,0.35044728730295943
CC1(C)C(=NO)C(C)(C)C1=NO,0.42906449676608677
CC(C)(C)CC1=CC(=C2C=C(CC(C)(C)C)C(=O)C(CC(C)(C)C)=C2)C=C(CC(C)(C)C)C1=O,0.4160187477874142
N=C(NC(=N)Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1)Nc1ccc(Br)cc1,0.1642132609133577
CCCCC(CC)CCC(CCC(CC)CCCC)S(=O)(=O)O,0.35650926866133503
O=P(Oc1ccccc1)(Oc1ccccc1)N1CCOCC1,0.7883771389692296
O=C(O)CCSC(=S)NCCNC(=S)SCCC(=O)O,0.3555681344578226
CC1CN2COC(=S)SSSSC(=S)OCN3CC(C)N(COC(=S)SSSSC(=S)OCN1CC2C)CC3C,0.18431760452244983
CC1CNC(=S)SSC(=S)N1,0.47793882090619905
N=C(NC(O)C(Cl)(Cl)Cl)SCNC(=O)NCSC(=N)NC(O)C(Cl)(Cl)Cl,0.11315656091947882
OCCNC(=S)SSC(=S)NCCO,0.42457527786507215
CNC(=S)SSC(=S)NCCNC(=S)SSC(=S)NC,0.30697322245565783
COC(=S)SSC(=S)NCCNC(=S)SSC(=S)OC,0.39647357403649264
CN(C)COC(=S)SC(=O)OCCCl,0.33162976453367915
CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,0.67171766012986
CCCC1OC(CCC)C2CCCOC2O1,0.7397668759995093
CCn1c(C)nc2c(N)cccc2c1=O,0.7106243386561008
CC1Nc2c(ccc3ncccc23)C(=O)N1Nc1ccccc1,0.7608577249269165
CN1C(=O)CSC1=S,0.4646817880455373
C=Cc1cc[n+](CCCCCCCCCCCC)cc1,0.3479616207067298
O=c1c2ccccc2oc2ccccc12,0.5172771266067366
O=C(O)C=CCCCCC(=O)O,0.46703730117644415
C[N+]12CC[N+](C)(CC1)CC2,0.41457091643276184
O=C(O)CCCCCCCCCCCCCCC(=O)O,0.43077177317734594
O=CCC(O)C(O)C(O)CO,0.3409779538347464
O=[N+]([O-])O,0.3085061818114063
S=C(SSSC(=S)N(C1CCCCC1)C1CCCCC1)N(C1CCCCC1)C1CCCCC1,0.23937547485435332
CNC(=S)SSSC(=S)NC,0.5660992370260481
CNC(=S)SSSSC(=S)NC,0.46098680631316463
CN(C)C(=S)SSSC(=S)N(C)C,0.5558778291784171
CN(C)C(=S)SSSSC(=S)N(C)C,0.43910867004084275
CCOC(=O)SC1=NC(C)=CC(C)(C)S1,0.6607814562918535
CCCCNC(=S)SSSC(=S)NCCCC,0.3876249462923688
CCCCNC(=S)SSSSC(=S)NCCCC,0.335992941520437
S=C(NC1CCCCC1)SSSSC(=S)NC1CCCCC1,0.3182668376729887
CCOC(=O)OC(=S)N(C1CCCCC1)C1CCCCC1,0.5697459561130211
Cc1ccc(C(C)C)c(OP(=S)(S)Oc2cc(C)ccc2C(C)C)c1,0.41398768657010715
S=C(SSSSC(=S)N(C1CCCCC1)C1CCCCC1)N(C1CCCCC1)C1CCCCC1,0.16556165235777187
Cc1ccc2nc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4O)cc3)sc2c1S(=O)(=O)O,0.17424847308888136
CC(=O)SC1CC(=O)C=C2CCC3C4CCC(=O)OC4(C)CCC3C21C,0.6456757862424517
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0.5474687039451945
O=[As](O)(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4cc([As](=O)(O)O)c(O)cc4O)cc3)cc2)c(O)cc1O,0.10483356146912927
OCC(O)C1O[Sb](O)(O)(O)OC1C(O)CO,0.24664069719582868
O=C(O)c1cnc2c([N+](=O)[O-])cccc2c1O,0.6013841223047661
COc1ccccc1C=Cc1ccc2ccccc2n1,0.6961980773654146
COc1ccccc1C=Cc1ccnc2ccccc12,0.6961980773654146
CN(C)c1ccc(C=C(C#N)c2ccccc2)cc1,0.6096470139598736
CCN(CCNc1ccc(C)c2sc3ccccc3c(=O)c12)CC(C)(C)O,0.5987852946678454
O=C(O)c1c2c(nc3ccccc13)CCC2,0.7909853662567917
CC(=O)C(SSC(C(C)=O)C(C)=O)C(C)=O,0.5108945650993761
O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,0.5709653806960008
c1ccc2c(c1)c1ccccc1n2-n1c2ccccc2c2ccccc21,0.3384453453603502
c1ccc2c(c1)C1=Nc3c4ccccc4c4n3[Cu-3]35n6c(c7ccccc7c6=NC6=[N+]3C(=N4)c3ccccc36)=NC2=[N+]15,0.24743298700597988
O=Cc1c(O)nc2ccccc2c1O,0.6659910069838382
CC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0.48146758176562116
c1ccc2c3c(ccc2c1)O[Fe-4]12(Oc4ccc5ccccc5c4N=[O+]1)(Oc1ccc4ccccc4c1N=[O+]2)[O+]=N3,0.13400470093410274
O=C(Nc1ccc2c(O)c(N=Nc3ccccc3)c(S(=O)(=O)O)cc2c1)Nc1ccc2c(O)c(N=Nc3ccccc3)c(S(=O)(=O)O)cc2c1,0.06547575074741119
CCCCCCC(CC)(C(=O)O)C(=O)O,0.4826359812756517
c1csc([As](O[As](c2cccs2)c2cccs2)c2cccs2)c1,0.37197951978617555
CN1CCCCCCC1CO,0.6188315115226329
CCCCOC(=O)CCC(Nc1nc(Cl)nc(Cl)n1)C(=O)OCCCC,0.41530737071515933
O=C1NC(=O)C(CCCCO)N1,0.38950132914882785
COC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O,0.6323691633163566
[N-]=[N+]=C(S(=O)(=O)O)S(=O)(=O)O,0.15803502129807978
NC(S(=O)(=O)O)S(=O)(=O)O,0.42950004386898494
Oc1nc2ccccc2c(O)c1-c1ccccc1,0.6822743693575224
CCCCCNC(=O)C(O)C(O)C(=O)NCCCCC,0.41150758903557205
O=C1NC(=O)C2(CCCCC2)N1,0.5181815860916656
C=CC1=C(C)C2=[N+]3C1=Cc1c(C)c(C=C)c4n1[Fe-2]31n3c(c(C)c(CCC(=O)O)c3=CC3=[N+]1C(=C4)C(C)=C3CCC(=O)O)=C2,0.44331519397128033
OCC1OC2NC(=S)OC2C(O)C1O,0.3700463664653998
OCCN1CSC(=S)NCCNC(=S)SC1,0.6343640359409388
S=C(NNc1ccccc1)SSSC(=S)NNc1ccccc1,0.3115597462608419
CN(C)C(=S)SSC(=S)SSC(=S)N(C)C,0.47282739398964874
O=S1c2ccccc2Sc2ccccc21,0.5912062968865952
O=S1c2ccccc2S(=O)c2ccccc21,0.6116632058294977
O=C1OCCC1=Cc1ccc(O)cc1,0.5414404056986228
O=C(CSCC(=O)NN=Cc1ccccc1)NN=Cc1ccccc1,0.5619196649679512
Nc1nc(O)c2c(n1)Cc1c(O)nc(N)nc1C2,0.4087191894759876
SC1N=C(c2ccco2)N2C(S)N=C(c3ccccc3)N12,0.8366258088291771
S=C1NC2(CCCCC2)N2C(=S)NC3(CCCCC3)N12,0.6689453386880441
SC1N=C(c2ccccc2)N2C(S)N=C(c3ccccc3)N12,0.831710947900914
S=C1NC(C=Cc2ccccc2)N2C(=S)NC(C=Cc3ccccc3)N12,0.7936842205508521
O=C(O)O,0.42172630841069036
CCOC(=O)C1CC(C(=O)OCC)c2nc3ccccc3nc21,0.8059705107267167
COc1cc2c(cc1OC)CN1CCc3cc(OC)c(OC)cc3C1C2,0.8408830140266504
NCCOB(c1ccccc1)c1ccccc1,0.7624888329572727
COc1ccc(-n2nc(C)ccc2=O)cc1,0.7646031537189286
COc1ccc(-n2nc(C)cc(Cl)c2=O)cc1,0.8208389329562261
COc1ccc(-n2nc(C)cc(N)c2=O)cc1,0.8407266810935382
CCOC(=O)c1ccc(-n2nc(C)cc(Cl)c2=O)cc1,0.8149500490209135
O=c1ccc(=O)n(-c2ccccc2)[nH]1,0.7091088084496482
COCCOC(C)C(=O)C(O)S(=O)(=O)O,0.42645844769004443
CCOC(C)C(=O)OCC(C(=O)OC1CC2C3OC3C(C1)[N+]2(C)C)c1ccccc1,0.3654421876089732
Cc1cc(Cl)cc2c1SC(=C1Sc3c(C)cc(Cl)cc3C1=O)C2=O,0.5068140168646051
CC(=O)Nc1ccc(S(=O)(=O)NN=C2CCCC2)cc1,0.8309460566461664
CN(NC(=O)Nc1cccc2ccccc12)c1ccccc1,0.716011369691514
CCOC(=O)C(=O)C1C(=O)N(C)C2(C)CC1c1ccccc1O2,0.4796413306383472
CCCCCCCCCCCCNC(=O)C(O)C(O)C(O)C(COS(=O)(=O)O)OS(=O)(=O)O,0.09254094247052713
